,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS
2020-03-03,-0.020496168121796776,-0.0012497961248639777,-0.013844054752385482,0.012823425298352786,-0.016647702247673424,0.019823969014673315,0.0029687289786353155,-0.0037782538475297223
2020-03-04,0.01503683186715521,0.02565530536860794,0.005377857916956996,0.008391486423152683,-0.007060205428678801,-0.011197187456452928,0.004202456398387566,-0.01173845489538905
2020-03-05,-0.0007964941103179024,0.01328598047209395,-0.01221019405992485,-0.010041281897793963,0.024266433407152732,0.012949533392280443,-0.0033482032506384485,-0.002665799199236263
2020-03-06,-0.0009992687580555604,0.019563390494791166,-0.0005836655955050452,-0.0026496836744275276,0.011170705461377883,-0.002036978437914727,0.011401486242563985,-0.02289932149425289
2020-03-09,-0.006691160101360727,0.004579991709502851,-0.00107655523184913,0.012987868549349857,0.01391829558694857,-0.004266219072528332,0.03128728715560536,-0.012389873687858155
2020-03-10,-0.01157585412240747,-0.017893075787754675,-0.01453828756935216,-0.024230504351133497,-0.01697087419563481,0.005911232315378712,-0.006719896796448133,-0.016076837557813084
2020-03-11,-0.01172413488976598,-0.0035275417852596025,0.019684354218980182,-0.012973499085077833,0.005186543057426718,0.013122859855855262,0.00442849615970653,0.019130318665862234
2020-03-12,-0.021535015767462085,-0.0007584203672350576,-0.011113140621235251,-0.01761209374947792,0.011036314619435883,0.00931131482647407,-0.016000054323987878,0.0039110828728738944
2020-03-13,0.0029865944230336172,-2.4864721799744416e-05,0.025767064678348328,-0.029255267314211575,0.00449533769112298,0.033438812973694665,-0.0035194023730215074,0.0036209242178748546
2020-03-16,-0.015075273456714666,0.003912118591472558,-0.007430348320928926,-0.0019091473244570167,0.00265280906162646,7.435429403956917e-05,-0.0094917707354496,0.010136039163416655
2020-03-17,0.0012489773317476693,0.004528802559429668,0.011300041795700322,0.006800759036102999,-0.009506760750177534,0.010248572612357565,-0.009715371115620153,0.017847515455111873
2020-03-18,-0.016311865431962724,0.015859859491081707,-0.02715111332574105,0.0037949916550994445,0.008650210545515069,-0.005383240328841854,0.024164200626524135,-0.021224246167404703
2020-03-19,2.7257487536624936e-05,-0.0068369858952604945,-0.040175667629381184,0.01792730212884952,-0.003892462401687391,-0.010714720450909598,-0.027620617790661384,0.007404208458392292
2020-03-20,0.002498632164654291,0.0014351346466148218,0.007245502360942124,-0.00361931175643615,0.009485834992850384,-0.015627590702056993,0.023607368658150163,0.006471053981669916
2020-03-23,-0.005358959678125053,-0.009352135652118232,0.00892832196703286,-0.0029695688004627296,-0.009949812949379466,0.02286173914793288,-0.004848463775365297,-0.004941480567547174
2020-03-24,0.03362669477810032,-0.025167402608262224,0.014586986768838184,0.022039490428038322,-0.001011696539271023,0.005460712307319815,-0.03047338184295678,-0.015338859658615145
2020-03-25,-0.017028853476827366,-0.011488005550442604,0.008348070139545749,0.007010338500189617,-0.033087414637054446,0.003024025128165242,-0.018983034133319032,0.012551461155878796
2020-03-26,-0.0030090081623752596,0.00963380042504447,-0.019708426860375217,0.008391649700998371,-0.0052927481529138065,0.009670414002234562,-0.006314545159634477,-0.0077767065983676
2020-03-27,-0.014821389356793224,0.011301951114188524,0.01375402755979005,-0.0004164030315367828,-0.00436419573706448,-0.012295823742174083,-0.022943553044115994,0.013466327513408594
2020-03-30,0.00043219461461219133,0.015386633478294831,0.0008678623684015285,-0.004294813070395587,0.01765235253658015,-0.01543392758795592,-0.012984462607409042,0.001853804447577323
2020-03-31,-0.01466320746977856,0.0017656260024321302,-0.03555448057614086,0.008571695288078107,-0.009622332168573666,-0.001174560479600073,-0.03898174733847393,-0.026064094477877386
2020-04-01,0.0035672770073533755,-0.01441429301481445,-0.022413805508565088,0.012128623300241781,-0.012111467888645255,0.008531834671842375,0.009171830314546714,0.007747216690811909
2020-04-02,-0.0003327229856348035,-0.03230254057106563,-0.031323020490403475,-0.010456538729206266,0.001160710840735213,0.005522685491247126,-0.003153855041197473,0.010060483731222591
2020-04-03,0.02206049978317237,-0.013929347640304068,0.019425689634485765,0.01670905641191256,0.01663140491951709,-0.009197681321769569,0.010629429792096134,-0.008435610565996843
2020-04-06,0.020197028568438302,-0.022734948833595503,0.0038555676151810214,7.22431719109018e-05,0.006511260692710241,0.0017999447922845135,0.01071743648014789,-0.025178051216238506
2020-04-07,0.015946207958219327,-0.0044301208482645515,0.009432480841805813,-0.01167238143233762,-0.019046319389155908,0.0016637695087247106,-0.015475984469507265,-0.009999918753799464
2020-04-08,0.0027300165893413553,0.005480093285842091,-0.0075010470695955345,-0.019007831903105732,0.0012279269149910732,0.008250874154297927,-0.004618432630225766,0.008406890673513079
2020-04-09,0.0019342524699408337,0.0030476893925961424,0.015096606329126239,-0.01880805615268688,0.014886573295785688,0.014965510769856527,0.030301517846737402,0.01644872900295491
2020-04-10,0.001232013381828212,-0.0014555320025018137,-0.007401658474021855,0.005510937282333428,0.006357860865632725,0.010866074373710344,0.012934090110056085,-0.011158549000873208
2020-04-13,-0.01564113566170222,0.023549689807535357,-0.0006665534849420451,-0.008055982338865175,0.018688957872678102,-0.021241062669512978,-0.0019029351857179355,-0.010665014449828147
2020-04-14,0.012391491234115204,0.006787940976954676,-0.021120294405353013,0.01811105494478049,0.0048155906168561025,0.0030232631914570707,-0.011667174365687094,-0.013405955638797318
2020-04-15,0.02157500212193164,-0.01246956780678432,0.007755273418389663,0.01777718874749623,-0.0033586472440630954,-0.04086093524263379,-0.003328786239903847,-0.011771765938068057
2020-04-16,0.005737440731848009,-0.016401631119238202,0.01288248418268978,-0.009347904694246068,0.009258318360223283,0.006256043637698605,0.0015655828204821365,0.01977677943641787
2020-04-17,-0.020561728613099683,-0.024888946735794892,0.011450134314073379,-0.012789166044823164,-0.005062733277290454,0.02404430623105136,0.0005399385832922654,0.010695944369307542
2020-04-20,-0.004003883225755622,0.018958591265801905,0.016387010909284516,-0.0221991708274919,-0.013163797997091997,0.0028404667752350843,-0.015186804300930778,0.01166873258585821
2020-04-21,-0.011649286718132368,-0.004284043508397728,0.010934689664246378,0.017037062101563416,0.003636914458002627,-0.009446931694368943,-0.012837256229749294,0.016212842684376394
2020-04-22,-0.004002620756747954,-0.01833607359749634,-0.0028064602750031975,0.019971491094632476,-0.010722187639218506,0.029350839319708166,0.00445674576978794,0.009869036036151302
2020-04-23,0.0010319319216687273,0.01214124869671851,0.00046657903791991195,0.0034818041698876367,-0.002189521127241245,-0.00041554343495053825,0.030520591251493645,-0.0193319752729203
2020-04-24,0.017706349875158844,0.011381364525851145,0.0014872704710406914,-0.018193480878493262,0.017235916735371948,0.009572284270799258,0.023278479020491405,-0.010960321018514518
2020-04-27,-0.02412291399314903,0.003435809403895096,-0.0016208732876642484,0.012341313807889609,-0.03228844934718145,-0.0063185013180967475,-0.0024671662280962847,0.014265091055230217
2020-04-28,-0.016353244150157598,-0.014090837030296233,0.032452862010234895,-0.014913584156360127,-0.002598812176898835,-0.013910812031988073,0.005386029317606678,0.018274079287507572
2020-04-29,-0.01583667490205154,-0.008672528673467683,-0.009679751817871063,-0.009910312062066162,-0.00611786497457012,-0.013393101117282646,0.013258567220962636,0.0001014969312218561
2020-04-30,-0.014938068453431264,0.020564976558897108,-0.011290856433165408,0.008531426846377421,-0.023562848810185888,-0.006945967630887173,0.01988344776757378,-3.0091077469762695e-05
2020-05-01,-0.0004866576335215145,0.00018459212886190457,0.0064579137014626475,0.01252034887077369,0.016235542419229088,-0.0034223101722059557,0.008817343565881375,0.013749496785485205
2020-05-04,0.009240285266985504,6.687687774387108e-05,0.014451099705164783,-0.02310253099066395,-0.022233028663240284,-0.02466530995735461,0.013395205552605649,0.0027727675806217267
2020-05-05,-0.0007356684378655443,-0.005039764857199702,-0.0160896122621359,0.00029771184398863504,0.01682115840710008,0.02168869246888927,-0.013647395158769338,-0.0036459055455629885
2020-05-06,-0.01164965693010711,0.001956814561696163,0.015448430490917042,-0.013139458035806517,-0.008570680416859267,-0.020724113071483363,0.016984984932393532,-0.017976022588248264
2020-05-07,0.008089320366561958,-0.019784121697081547,-0.0013139324602395863,-0.009092401131420957,0.024447746227333145,-0.019903338457021746,-0.004183899604150665,0.0013513525752038014
2020-05-08,0.022945795143342496,-0.00026154925772192694,0.005380177211386394,0.01783835243104903,-0.017323601128142796,0.013650776827904165,0.013738553566540634,0.0025294674237099635
2020-05-11,-0.005175519026571984,0.011944449321044104,-0.008620348392393673,0.015211080747025596,-0.020140035500106013,-0.0008082822579374982,0.01656013749503371,-0.006391291308023406
2020-05-12,0.01534131002438155,-0.002308632551181855,0.006159715721118175,0.008823047174388643,-0.01868328588469015,-0.015781560330783928,-0.01576697521553283,0.024494113437171228
2020-05-13,0.005008392833824482,0.03816916548294125,-0.01078753371509178,0.024775829649078762,-0.007569022885650423,-0.010045997205340051,-0.006459477539138447,0.012982991763680563
2020-05-14,0.010781435911833004,-0.007237558733035221,0.02211464122132689,0.02936943705110684,0.002984106707459633,0.024558237747624112,-0.011752610023897714,-0.022190198377078474
2020-05-15,0.02284943900375347,0.00750436113783981,-0.008735425741839387,0.007665680525790641,0.0034420517117950133,0.018181468586702554,0.004850188223145757,0.024759542017440905
2020-05-18,0.004723250512527644,-0.007149039371535215,0.005921690343499986,0.0017196871258144952,0.036405564791708755,-0.004484444236384499,0.00847804869132629,-0.008287333452378753
2020-05-19,-0.002139636683257007,0.008202665977729229,-0.0034275718571831204,0.0010300216731928824,-0.005542221536623648,-0.021496645869846898,0.0017344357420310264,-0.005282812009200444
2020-05-20,-0.0038543491711393596,-0.01039983303230596,0.036707985827578726,-0.009037019562245119,0.012806358581578525,0.024395629800358254,0.015126873053791456,-0.005379343566988104
2020-05-21,0.01984781969437055,0.003557169012660122,0.012538669532062396,0.0025223909011375945,0.012170124200190369,0.005614697780249367,0.02758738665056093,-0.007999537647893629
2020-05-22,-0.020900951329370088,-0.004582780022322375,-0.015022791047011208,0.0036932498573851724,-0.02019903296443082,-0.003124046587233198,0.0016042362627062268,0.010497567407726782
2020-05-25,-0.0009696211431672319,0.016861275650196905,-0.003844995119672845,-0.008523102336518762,0.025274081603511078,0.010812225017852173,-0.009372602832535715,0.01331717071962979
2020-05-26,0.00923449741942961,-0.005778772906446461,0.011290346023893116,0.006238638058897239,-0.001970283836725928,0.027213059185397404,-0.04110339089356785,0.006124977737122395
2020-05-27,0.010309066841599934,0.0123625067861306,-0.0006177570460743631,0.007816564577517005,0.0015870270078317539,0.012790947469506486,-0.0031581178851357583,0.0011522719605419063
2020-05-28,-0.02912175810261808,-0.00570172603417507,0.04040595437028616,0.011676985060714129,0.019388099680610615,0.008118136657957242,-0.020234952407936158,0.012647415327324829
2020-05-29,0.0004990071769463977,0.0036986137101846506,0.010124226212376852,-0.0037693079628062787,0.015959163662740083,0.01315679235968581,-0.017490280647713297,0.02697830074248242
2020-06-01,-0.00784144890876215,-0.0008969588499617709,-0.025231671510746678,-0.021708308906268736,-0.006698543281942859,0.008024116444672824,0.02826995233750118,0.026342194908285377
2020-06-02,0.018027200905432084,0.001886554126012907,0.028806832176264008,-0.0012999088867411412,0.009216981611628317,0.006758278895855785,0.019460275061919052,-0.009288330742185269
2020-06-03,0.0008086422410376048,0.019582769368819086,0.005684955968864536,-0.015557317898050482,0.003911511829306935,-0.03927076609701119,0.011369069744112448,-0.00686275689191318
2020-06-04,0.0026824677670598263,0.0012402321083200274,0.02262485475799303,-0.013782147943500078,0.004358757599087326,-0.018585693881403298,-0.023971520277534464,-0.007802461834782615
2020-06-05,-0.009392634252774146,-0.00023633014231005944,0.01741290785380234,-0.0005729864298277265,-0.0049222106122657205,-0.007069057367853904,-0.019351880058282034,-0.020191940250421037
2020-06-08,-0.004145534348334756,-0.002276439751565329,0.013889202179678373,-0.02657068687426034,0.00030679615029760576,-0.010680011338068951,-0.002220780087177854,-0.01839224970498965
2020-06-09,0.01727265692519131,0.009892760123128008,-0.0037797792454916657,0.015408735783719152,0.009205690619602303,0.015591721097001132,-0.013984620727676478,-0.01320174325867507
2020-06-10,0.027837002551167833,-0.01138600236240117,-0.0032801062841609774,0.008104458982029161,-0.026314749768668655,-0.030398058724631194,0.005920492489812856,0.018411939730495153
2020-06-11,0.010630181514331927,-0.0019081348576873713,-0.0031928287548653733,-0.01318575320922577,0.0012536225853638783,0.015780512312146167,0.015087118925679821,-0.006078657455825809
2020-06-12,-0.0007245143728714654,0.0016308812415000151,0.005208630830213501,0.00277676340768096,-0.019697895536952115,0.0004778029034264719,-0.02508445395275738,0.01905545796174324
2020-06-15,-0.0095358054954503,-0.007339675160050296,0.011007404085121353,0.03230157513876475,-0.025132619403358536,0.003744250741326338,4.715714751779565e-05,0.021893930069130763
2020-06-16,0.00287154829069336,0.0025836704086943385,-0.01311618250056068,-0.012327894330675382,-0.003152739215934286,-0.011678900811664561,0.007650856037139109,-0.010730969896403542
2020-06-17,-0.001373479147825929,-0.01104914557030845,0.008526543190080282,-0.017040430567238807,-0.02652095156808565,0.015495951354888016,-0.016733709213222592,0.01992360856911146
2020-06-18,-0.009687544362082079,0.012705870378937112,0.015829978495193187,-0.0072513297909686525,-0.0008309639511316913,0.024308185474287702,0.007976185905609556,-0.009638769619702892
2020-06-19,-0.009255930043411964,0.002812723468547551,0.0019044979559972308,0.015416552564657238,0.0041599778165692936,0.018652879251761956,-0.009093886110731364,0.02757202209481724
2020-06-22,0.030027057194817353,0.032019842830823375,0.01318611047093432,-0.012821028783371213,-0.034133529206255564,0.0013592746083448404,-0.010873337359099677,-0.010563081203675329
2020-06-23,0.01957621030260448,-0.007641558241294977,-0.020920323302729527,-0.007411547352280334,0.0020571978604704277,-0.009339884910943508,-0.029743441815755833,-0.012382258872747576
2020-06-24,0.016623921672852093,0.020246586596222027,0.0008369373955610104,0.007094873800763679,-0.0013748110194695684,-0.022014932668218856,-0.00343769055564791,-0.0262564723075851
