,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,NFLX
2019-11-05,285.5735271539549,165.0656276204537,125.06636395545196,210.3866157954541,344.5371112645975,176.54423223850307,198.56404946473535,167.78934719982078
2019-11-06,286.33070333598425,166.59995459312407,123.2691315124914,210.5159546815196,340.17368832188345,177.62357671917337,202.2635587791729,168.96091565999575
2019-11-07,280.85990898791044,167.63555152370074,118.8425415652576,207.57469967528976,339.96838261881857,181.44771628622263,199.90145649769588,166.99222865521563
2019-11-08,280.5116748939571,169.96096357959124,119.80047679047443,208.87188612721647,345.73003506039606,185.5558599556587,201.71596383716323,165.77090820802673
2019-11-11,277.1029664196201,169.74621515123593,121.47825283217222,210.53674252493093,350.2527895167107,182.76370797068105,202.17739091867998,170.83387919105556
2019-11-12,274.3751865758391,170.54199848865298,120.78254284263907,213.55983825226176,353.35706270643084,184.66196059130755,197.70699340903076,171.65972893931104
2019-11-13,279.19986816141665,171.32153735910853,119.8979411757952,208.98399761909076,349.9567467669472,185.1975825545308,199.1881696254805,170.50742765517788
2019-11-14,283.5398929119486,168.02191897962854,118.8440207946883,209.82340737473865,349.93874156920566,189.77920576200648,202.4969611094453,169.70550536578423
2019-11-15,286.02965192812235,173.6446413267533,118.26325346455188,208.7613385891114,350.1878174739176,195.06932601339665,206.62506064662017,169.33329587101005
2019-11-18,281.8170904742316,176.06730375620063,119.96008521629948,210.4858008519972,355.39406730417807,192.89162880113048,206.6287538514236,169.0040520920838
2019-11-19,280.6684360768244,176.31319993731069,118.45173315425434,206.9833699404452,354.84638516187994,202.37538097764877,208.52812665766143,165.8830149924884
2019-11-20,285.5127759235328,175.81906330285773,119.55203583227036,210.79805406276927,361.6865463370511,202.91103577960223,203.87249767047692,166.6347674218936
2019-11-21,286.160139618593,179.12869113164675,118.76594077667347,207.74693464709716,361.5215225695733,204.7584988017836,205.72904795388948,170.33820934472587
2019-11-22,295.5964745671855,179.4209397431005,115.56358838312492,206.35979707565627,362.3296156700837,197.4282730684614,203.80743928809216,172.04781004358333
2019-11-25,297.3015457211244,181.76180636208773,115.04970095237724,214.3283544382537,361.79578869131865,200.26670233671345,201.84109848112723,170.80525341875082
2019-11-26,298.183561011507,180.36583945576683,117.7289903495832,214.6696901850781,361.015812946989,194.4348429592297,199.34530979254498,173.60544159496058
2019-11-27,296.99821109870214,178.24436332249795,116.65112914612288,218.0050366280374,360.7688062560633,194.10577909411643,199.84120628293672,173.30254746908872
2019-11-28,297.6378896362962,177.89878703791337,116.30324992355293,218.8208072269989,361.0493233338722,192.682113035882,191.3640707754668,171.3900764194089
2019-11-29,297.09898690464127,177.97839399487782,116.35127396314353,222.76838733448696,353.133420610232,193.9891855682993,191.9006683151031,169.80715858515762
2019-12-02,300.1191702669805,179.0799604905178,116.70504624150468,225.33336784784308,351.87234201255023,194.5303964319037,188.80748001889788,168.60167571005022
2019-12-03,304.2163334490248,182.81277041782644,119.26232374963116,222.92077305019728,360.31299486815374,196.17820321467676,187.70680442667683,162.427675370634
2019-12-04,301.01108012334544,185.7078283114476,117.99440195280266,217.56249328407063,351.47613086688506,199.6550727237529,189.77092240989896,161.2320091507318
2019-12-05,295.597494827766,189.1880083209572,118.04728516244413,213.81231105435825,350.3908570457234,196.95560878344816,188.50832893779787,157.3655350870747
2019-12-06,288.256899098664,187.33323847898885,119.3308540216378,212.3845936202833,347.78047142624337,196.45754699997,188.7363067454205,153.47431920274974
2019-12-09,290.3807477115083,186.6252340013639,118.19124445592216,214.1177973699029,349.4640047059127,194.22757089130192,188.79147073716084,156.47548180885533
2019-12-10,286.06027912709254,189.2026118120143,118.3466207217578,217.1755791352728,352.0495360115032,191.8227000977321,188.9647611574018,154.63072966341142
2019-12-11,277.7349076916217,192.47318473417693,120.0045249915523,217.1000338356816,352.8680837616721,197.08928772812536,196.9219883822475,156.01566255262586
2019-12-12,279.31860291379974,194.520730378778,119.17902902294256,217.6653933598413,343.2656790074005,193.7119062278414,193.2848711191654,156.40018642707906
2019-12-13,289.2246135235054,193.06772463143216,118.92903029326548,210.85619027143824,333.8533208634693,191.57506009155236,191.7645852994945,160.07272690023356
2019-12-16,289.2872833482939,190.3579712206571,117.08127332783096,210.09121352733467,321.8485185437149,197.54967877820687,195.40819020621106,158.4761084421679
2019-12-17,292.7565680464542,191.0310382788733,118.66355117065986,209.8806668725813,321.3398587008814,197.26206118402857,196.04039313444213,158.7928901776517
2019-12-18,293.1769289593581,188.7415404755267,118.96035928466628,211.25384421628465,314.19763997048017,197.14524205583467,195.61321087417852,160.85474897073365
2019-12-19,292.8634887519741,190.0074435018806,118.29666377704578,210.3647049735078,304.2282595212652,198.3022211316309,197.7573939729466,159.5044527111107
2019-12-20,296.70684225355666,193.3876859496844,117.82769054692066,208.9724952289503,300.4654441329984,195.0769695449018,193.59933310232827,163.4603293176217
2019-12-23,295.6045421470567,193.95345922871297,117.84840201387313,214.5778935229116,297.7255630100744,192.6579441488257,189.69926666010574,158.31693260346128
2019-12-24,296.7912582772227,190.5323375391418,118.43108840827304,210.58122132098876,297.4763293920454,191.07606218145375,191.91005288847427,158.0780161834413
2019-12-25,298.20708575392945,189.24917779738985,117.39990906966575,214.67177432767457,297.5959263256163,193.9142805838552,196.6143121536989,155.6054741670597
2019-12-26,295.54765534724606,191.5882858614173,116.50460240072124,216.60007800485008,297.9355720958098,195.786355180761,193.8325417879613,159.60279024575098
2019-12-27,299.7291706381202,192.9087834160401,116.11512805290369,216.28693355995736,301.4313113571731,194.14211452932267,194.129321811662,164.3309329916759
2019-12-30,299.0932452254468,194.45377481288503,116.39340954712353,223.05751530875955,300.29943683806,193.841527646045,193.42561754019104,165.0004525393282
2019-12-31,296.0660383372616,199.3397763732302,119.04872505083888,222.92535162511928,303.5239568272825,196.00570278446747,194.29404018130145,161.4715834586994
2020-01-01,298.36532339822315,200.36670761150805,117.76707852546387,220.3599048189812,302.1463177335392,189.69045472847853,190.42359346803175,158.1656819041043
2020-01-02,294.7618820619492,201.3109011837551,115.13455065049948,221.08099808757677,300.5741711299836,190.54399615119493,187.73960735567192,160.41018800775635
2020-01-03,294.9657354938927,203.77647530222265,117.4254120329986,223.84786990692703,298.2932400723585,192.61399325002407,194.66637118261733,163.39258550746675
2020-01-06,295.01718679413307,200.55047921180287,116.04028354272089,225.6367241354157,298.2326015305914,190.23509509393688,188.15551227473597,162.32446173235962
2020-01-07,299.58060301493254,199.37712409355152,118.46013140847302,224.02114132443964,301.0626808842701,192.014586016418,184.27282382353803,165.9988686321688
2020-01-08,301.6486710866935,197.40638362424343,120.55567464694828,226.1636958621268,303.8351729617417,192.1122859966625,181.51867924146717,168.02229272130285
2020-01-09,301.6347812707144,199.26617906143088,121.50504294366378,220.90884495988004,306.50397861464114,197.05339292147127,183.67975325242344,172.70786196274142
2020-01-10,305.1644834642656,196.8032988286725,123.60632369493862,225.18356961563703,307.9182939041241,195.68897711024215,182.91227549923093,174.7210577837422
2020-01-13,311.1945192881071,198.40575361504744,120.54453573505238,227.7629091808834,303.13058909800594,197.35741032122047,177.8075157275787,172.93400963499403
2020-01-14,313.7038846565262,197.87011740610652,118.34189909292678,221.08445229255528,315.0324883141773,193.435714842243,179.03601772321977,172.89166814900273
2020-01-15,313.8432840525641,196.95509910497935,118.84452410104818,218.9197799492518,309.3574946069305,193.6956673009741,183.3290670642789,174.69089873622423
2020-01-16,308.2817748893213,199.51976624246691,118.24475981888176,222.80077933219724,309.9755744234102,195.9555687767444,185.4659988513553,174.18176782015266
2020-01-17,303.85600579533144,195.9289380817871,117.00044345299467,222.15788555227653,323.2217000645421,194.59243862400749,190.5481793360267,173.0881741800215
2020-01-20,302.6644302596278,194.6650335466477,118.35350298175835,222.1155858279585,327.2969517014352,197.6947606750321,189.8844392092383,173.07763409307623
2020-01-21,300.2088651000184,202.7919207912705,118.81235640835936,226.5542255798618,324.2333968117442,200.29228452577172,192.80852710979116,169.4435705001841
2020-01-22,299.5220580303093,208.12224354394493,120.5890323297954,224.7672806357247,329.8537106862433,200.75227957259412,199.49043594577202,169.73566156534602
2020-01-23,299.8474820382991,203.01522624751405,120.00520068588344,218.2504499833276,330.8463565334852,200.059155301472,198.86702230531276,169.76282932012958
2020-01-24,302.14758721675736,201.6528593432541,120.01397685416254,222.53844463485763,327.2228591814262,191.7464614793643,201.4426632575976,169.45914428798235
2020-01-27,301.94333575384803,201.88920026916307,122.63915375650846,221.26085523295396,328.3121183976848,190.08772851110635,198.11808628725618,170.09945323619104
2020-01-28,304.0774511588502,198.03867452589716,120.51340444897376,221.24614534252407,326.7640566760564,193.06795973141925,192.74231750691297,169.88404340408198
2020-01-29,304.4408354328113,203.71672224787693,120.4057718371032,220.71682030817,325.89120265468136,192.39567646802297,196.50130259126402,170.95762710942043
2020-01-30,296.3082115863507,203.8615655517109,118.99127155792972,219.3040290477612,326.18111430073725,193.6625800137758,196.8656086616527,166.12138543265178
2020-01-31,292.5638684983439,203.3981371629752,121.85699486987258,216.76154039162503,329.45797266815987,192.47913474888625,197.26947457471618,164.7567090056734
2020-02-03,292.0680796272963,204.53665194893765,126.02617179184502,216.28655665090787,333.70103407000533,188.76710493190365,200.75241828343627,163.16433983299547
2020-02-04,287.2988389793808,205.63612238810973,126.43127825225832,213.50381425146784,330.4491645019399,190.79114119086927,201.9625095787204,169.48226207141482
2020-02-05,289.7846176197345,203.2768338978697,127.33573211820992,217.66472469993653,332.20260980198725,187.6272245479344,203.18272554365055,171.0223100089042
2020-02-06,296.0868890468616,207.07844662239427,127.19109315418196,221.4298014885197,331.0722017357617,187.00277285173203,206.24483233523026,168.43571603998052
2020-02-07,301.2209957835896,207.60642325663292,126.97862144586468,223.20110319620204,334.71181084475177,188.0059820836013,212.40925573181454,166.684056049302
2020-02-10,300.42163986075707,211.4698441493776,127.16398508832944,224.8865675197605,330.1068487644534,186.30310302849148,212.47694839612797,171.82216343653042
2020-02-11,306.7850287173992,209.85264694153395,124.84631638989109,219.71793768683824,330.1111783031206,190.4593753576825,206.33838566325616,169.41872147196878
2020-02-12,307.5102441695736,204.75561595417952,126.03190971101353,223.25625538551813,321.9454690152374,195.7960047312145,206.0304811071758,168.4727506263304
2020-02-13,306.169117931149,208.93786770728445,124.35992877029132,221.93764260026532,325.2009804432037,193.66981263860345,201.302024912552,170.93173897696454
2020-02-14,303.6687454110905,211.15630648726108,123.78880194013686,226.19780622734783,333.52300628854795,191.6709574450268,202.88737573422736,173.0540060517237
2020-02-17,302.4894533364499,214.6673017221188,123.8829964316592,231.6516173408839,340.8519638235022,190.56700740244128,208.67473141803578,170.47158400090717
2020-02-18,300.9570550948376,218.42280885106544,122.6182588692301,230.94648162870504,344.9354436877053,193.69493461766345,207.17195038217554,170.7716305477226
2020-02-19,301.7594331505532,218.54692048835656,123.6754768220316,223.94664963633736,347.7989571719792,195.0624220395117,217.09560685399117,170.92110082166258
2020-02-20,302.52268331383345,217.5038011051857,122.9002489871872,224.73344537305985,358.0089396633573,197.1624853754824,217.78506113861522,169.4325227685744
2020-02-21,302.62646866840805,217.2929802806044,124.76614712606242,221.22482138027007,355.36439328833114,200.8498640832001,219.40198861931975,164.77612157082004
2020-02-24,304.55614544364545,219.0257778715153,123.30588385944624,219.46035203975387,354.22563065584404,198.4046448175845,217.73533300349146,161.3328786956421
2020-02-25,309.7164048977485,219.9344650445344,123.0580384345552,218.8855320539616,361.3373590277853,199.85192569392976,214.73252756687123,163.50444300182397
2020-02-26,313.9134882715191,214.4936950898896,121.28001534290496,221.84559502267967,360.7488341477954,200.05427263682628,213.99460794289112,160.0083643743395
2020-02-27,307.612069653793,214.20615424347287,122.97962770209844,223.3001010937201,356.26004043605064,201.3108135242577,217.25613435540026,162.95704607645206
2020-02-28,297.00419064249456,218.51058389034205,122.48770124472796,228.18267561162688,348.93773274276606,204.6040139839883,221.4949636888056,158.24298851146702
2020-03-02,300.9654575319145,218.5723446798447,121.58217939037272,225.75247910002005,345.00476417486993,204.23572039191265,220.54385016193004,156.73846453656876
2020-03-03,295.4067247098518,225.4835224570204,121.29901334281932,229.37503100315476,353.62054037807565,202.33395817752208,225.01295476599896,160.62545003949353
